FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SClayton,NBarrow,2,0,0,1,1,0,3,1,0,2,2,4
SClayton,SBarrow,4,1,0,1,1,0,5,2,0,5,2,7
SClayton,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
SClayton,NEBartow,1,0,0,0,1,0,1,1,0,1,1,2
SClayton,SWBartow,1,0,0,0,1,0,1,1,0,1,1,2
SClayton,Cartersville,2,3,0,4,0,0,6,3,0,5,4,9
SClayton,NECarroll,15,3,0,4,6,0,19,9,0,18,10,28
SClayton,WCarroll,4,0,0,2,4,0,6,4,0,4,6,10
SClayton,CentralCarroll,16,3,0,16,14,0,32,17,0,19,30,49
SClayton,SECarroll,7,1,0,1,1,0,8,2,0,8,2,10
SClayton,WCoweta,73,14,0,26,53,0,99,67,0,87,79,166
SClayton,NCoweta,542,101,0,160,385,1,702,486,1,643,546,1189
SClayton,SCoweta,40,4,0,18,15,0,58,19,0,44,33,77
SClayton,SECoweta,231,50,0,94,204,0,325,254,0,281,298,579
SClayton,NForsyth,3,0,0,0,1,0,3,1,0,3,1,4
SClayton,Cumming,3,1,0,2,27,0,5,28,0,4,29,33
SClayton,SForsyth,10,2,0,5,5,0,15,7,0,12,10,22
SClayton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,Gainesville,0,1,0,0,1,0,0,2,0,1,1,2
SClayton,SHall,2,2,0,1,1,0,3,3,0,4,2,6
SClayton,WNewton,386,83,0,89,134,0,475,217,0,469,223,692
SClayton,ENewton,30,5,0,11,19,0,41,24,0,35,30,65
SClayton,NPaulding,3,4,0,1,4,0,4,8,0,7,5,12
SClayton,WPaulding,2,0,0,1,4,0,3,4,0,2,5,7
SClayton,EPaulding,45,5,0,13,22,0,58,27,0,50,35,85
SClayton,NSpalding,1084,202,1,624,1500,1,1708,1702,2,1287,2125,3412
SClayton,SSpalding,589,104,1,148,274,0,737,378,1,694,422,1116
SClayton,WWalton,43,10,0,12,25,0,55,35,0,53,37,90
SClayton,EWalton,25,3,0,5,43,0,30,46,0,28,48,76
NWCobb,NFulton,1630,310,2,490,1165,10,2120,1475,12,1942,1665,3607
NWCobb,Roswell,1372,271,1,531,1165,13,1903,1436,14,1644,1709,3353
NWCobb,SandySprings,2196,374,17,455,921,7,2651,1295,24,2587,1383,3970
NWCobb,Buckhead,1909,341,33,390,943,20,2299,1284,53,2283,1353,3636
NWCobb,NWAtlanta,667,137,7,137,248,6,804,385,13,811,391,1202
NWCobb,NEAtlanta,1389,279,76,240,563,36,1629,842,112,1744,839,2583
NWCobb,SWAtlanta,507,96,7,144,233,10,651,329,17,610,387,997
NWCobb,CBDAtlanta,1031,283,169,145,486,20,1176,769,189,1483,651,2134
NWCobb,SEAtlanta,248,87,6,84,148,9,332,235,15,341,241,582
NWCobb,SFulton,252,42,0,85,147,2,337,189,2,294,234,528
NWCobb,Tri-Cities,327,75,6,52,123,5,379,198,11,408,180,588
NWCobb,Shannon,151,33,4,61,75,2,212,108,6,188,138,326
NWCobb,WCherokee,828,141,0,314,710,1,1142,851,1,969,1025,1994
NWCobb,NCherokee,317,44,0,116,232,0,433,276,0,361,348,709
NWCobb,ECentCherokee,4002,686,3,2183,4719,2,6185,5405,5,4691,6904,11595
NWCobb,Woodstock,14599,2528,39,16083,40149,41,30682,42677,80,17166,56273,73439
NWCobb,Airport,151,30,17,16,33,2,167,63,19,198,51,249
NWCobb,NEClayton,140,60,0,45,126,0,185,186,0,200,171,371
NWCobb,Riverdale,79,11,1,25,41,2,104,52,3,91,68,159
NWCobb,SClayton,63,19,0,30,28,0,93,47,0,82,58,140
NWCobb,NWCobb,82672,14631,468,147709,293183,1009,230381,307814,1477,97771,441901,539672
NWCobb,NECobb,14104,2538,22,14344,28738,104,28448,31276,126,16664,43186,59850
NWCobb,SWCobb,5331,1059,6,6629,18334,7,11960,19393,13,6396,24970,31366
NWCobb,Marietta,13336,2377,97,13907,27641,189,27243,30018,286,15810,41737,57547
NWCobb,Cumberland,7688,1328,57,2571,5061,188,10259,6389,245,9073,7820,16893
NWCobb,SCobb,2681,465,14,1539,3856,13,4220,4321,27,3160,5408,8568
NWCobb,Chamblee,1270,231,20,210,470,10,1480,701,30,1521,690,2211
NWCobb,NWDeKalb,492,118,7,83,236,3,575,354,10,617,322,939
NWCobb,NEDeKalb,330,65,4,78,143,5,408,208,9,399,226,625
NWCobb,Atlanta-DeKalb,83,13,1,29,31,2,112,44,3,97,62,159
NWCobb,Decatur,77,16,5,22,22,4,99,38,9,98,48,146
NWCobb,SWDeKalb,121,32,1,43,75,6,164,107,7,154,124,278
NWCobb,SEDeKalb,64,10,2,33,75,3,97,85,5,76,111,187
NWCobb,SDeKalb,101,35,0,47,78,1,148,113,1,136,126,262
NWCobb,WDouglas,535,89,0,145,282,1,680,371,1,624,428,1052
NWCobb,EDouglas,1295,234,0,343,745,3,1638,979,3,1529,1091,2620
NWCobb,WFayette,45,8,0,28,24,0,73,32,0,53,52,105
NWCobb,EFayette,44,8,0,17,21,1,61,29,1,52,39,91
NWCobb,NGwinnett,146,25,0,57,121,0,203,146,0,171,178,349
NWCobb,CentGwinnett,259,41,1,112,168,0,371,209,1,301,280,581
NWCobb,EGwinnett,32,4,0,15,34,0,47,38,0,36,49,85
NWCobb,Norcross,614,104,1,144,171,3,758,275,4,719,318,1037
NWCobb,Lilburn,92,15,0,39,58,0,131,73,0,107,97,204
NWCobb,Snellville,60,12,0,29,39,0,89,51,0,72,68,140
NWCobb,NHenry,46,9,0,24,15,0,70,24,0,55,39,94
NWCobb,EHenry,15,4,0,10,6,1,25,10,1,19,17,36
NWCobb,SHenry,27,10,0,13,43,0,40,53,0,37,56,93
NWCobb,SRockdale,18,4,0,6,4,0,24,8,0,22,10,32
NWCobb,NRockdale,19,4,0,9,13,0,28,17,0,23,22,45
NWCobb,NBarrow,12,1,0,3,2,0,15,3,0,13,5,18
NWCobb,SBarrow,9,6,0,1,2,0,10,8,0,15,3,18
NWCobb,NWBartow,772,143,0,184,419,0,956,562,0,915,603,1518
NWCobb,NEBartow,667,115,0,232,609,0,899,724,0,782,841,1623
NWCobb,SWBartow,1255,201,0,472,1112,1,1727,1313,1,1456,1585,3041
NWCobb,Cartersville,6242,1073,2,4623,10160,0,10865,11233,2,7317,14783,22100
NWCobb,NECarroll,260,38,0,54,92,0,314,130,0,298,146,444
NWCobb,WCarroll,23,2,0,4,7,0,27,9,0,25,11,36
NWCobb,CentralCarroll,117,22,0,32,130,0,149,152,0,139,162,301
NWCobb,SECarroll,9,1,0,7,8,0,16,9,0,10,15,25
NWCobb,WCoweta,19,2,0,13,5,0,32,7,0,21,18,39
NWCobb,NCoweta,71,8,0,30,35,0,101,43,0,79,65,144
NWCobb,SCoweta,2,0,0,1,0,0,3,0,0,2,1,3
NWCobb,SECoweta,6,0,0,4,6,0,10,6,0,6,10,16
NWCobb,NForsyth,283,35,0,112,131,0,395,166,0,318,243,561
NWCobb,Cumming,487,62,0,191,215,1,678,277,1,549,407,956
NWCobb,SForsyth,291,41,0,67,72,0,358,113,0,332,139,471
NWCobb,NHall,11,0,0,5,9,0,16,9,0,11,14,25
NWCobb,Gainesville,14,5,0,5,8,0,19,13,0,19,13,32
NWCobb,SHall,21,2,0,11,11,0,32,13,0,23,22,45
NWCobb,WNewton,24,5,0,6,10,0,30,15,0,29,16,45
NWCobb,ENewton,1,1,0,1,0,0,2,1,0,2,1,3
NWCobb,NPaulding,4818,891,0,5384,14761,1,10202,15652,1,5709,20146,25855
NWCobb,WPaulding,541,84,0,200,424,0,741,508,0,625,624,1249
NWCobb,EPaulding,6191,1118,0,4905,13166,4,11096,14284,4,7309,18075,25384
NWCobb,NSpalding,6,1,0,3,1,0,9,2,0,7,4,11
NWCobb,SSpalding,6,2,0,1,5,0,7,7,0,8,6,14
NWCobb,WWalton,6,3,0,1,2,0,7,5,0,9,3,12
NWCobb,EWalton,3,0,0,1,2,0,4,2,0,3,3,6
NECobb,NFulton,5472,974,6,3691,9049,20,9163,10023,26,6452,12760,19212
NECobb,Roswell,6350,1092,13,7325,18179,20,13675,19271,33,7455,25524,32979
NECobb,SandySprings,7729,1298,61,6895,13660,84,14624,14958,145,9088,20639,29727
NECobb,Buckhead,2855,467,64,1275,2458,25,4130,2925,89,3386,3758,7144
NECobb,NWAtlanta,792,172,12,283,633,5,1075,805,17,976,921,1897
NECobb,NEAtlanta,1645,327,112,537,1016,66,2182,1343,178,2084,1619,3703
NECobb,SWAtlanta,490,90,10,166,395,18,656,485,28,590,579,1169
NECobb,CBDAtlanta,1111,259,306,255,589,65,1366,848,371,1676,909,2585
NECobb,SEAtlanta,283,73,4,97,152,11,380,225,15,360,260,620
NECobb,SFulton,220,38,0,56,111,0,276,149,0,258,167,425
NECobb,Tri-Cities,328,94,13,53,195,0,381,289,13,435,248,683
NECobb,Shannon,167,26,1,48,80,0,215,106,1,194,128,322
NECobb,WCherokee,575,109,0,169,392,0,744,501,0,684,561,1245
NECobb,NCherokee,235,45,0,76,186,0,311,231,0,280,262,542
NECobb,ECentCherokee,4021,624,1,1688,4687,0,5709,5311,1,4646,6375,11021
NECobb,Woodstock,9394,1672,2,9387,23091,0,18781,24763,2,11068,32478,43546
NECobb,Airport,139,29,23,15,48,1,154,77,24,191,64,255
NECobb,NEClayton,232,64,0,38,67,1,270,131,1,296,106,402
NECobb,Riverdale,76,25,0,35,61,1,111,86,1,101,97,198
NECobb,SClayton,104,40,0,19,23,1,123,63,1,144,43,187
NECobb,NWCobb,14668,2661,26,14381,28953,112,29049,31614,138,17355,43446,60801
NECobb,NECobb,49099,8418,36,100571,189700,36,149670,198118,72,57553,290307,347860
NECobb,SWCobb,1857,328,3,1007,2172,0,2864,2500,3,2188,3179,5367
NECobb,Marietta,13259,2263,108,16793,28804,226,30052,31067,334,15630,45823,61453
NECobb,Cumberland,13256,2138,119,11668,23176,100,24924,25314,219,15513,34944,50457
NECobb,SCobb,2194,344,4,1319,2765,10,3513,3109,14,2542,4094,6636
NECobb,Chamblee,3317,553,30,1753,3744,29,5070,4297,59,3900,5526,9426
NECobb,NWDeKalb,638,118,4,204,415,6,842,533,10,760,625,1385
NECobb,NEDeKalb,722,121,3,216,380,3,938,501,6,846,599,1445
NECobb,Atlanta-DeKalb,81,25,5,26,173,3,107,198,8,111,202,313
NECobb,Decatur,82,15,3,28,40,7,110,55,10,100,75,175
NECobb,SWDeKalb,143,41,3,50,146,0,193,187,3,187,196,383
NECobb,SEDeKalb,104,26,1,47,49,1,151,75,2,131,97,228
NECobb,SDeKalb,149,40,0,50,123,0,199,163,0,189,173,362
NECobb,WDouglas,253,54,0,57,114,0,310,168,0,307,171,478
NECobb,EDouglas,590,106,0,155,376,2,745,482,2,696,533,1229
NECobb,WFayette,55,12,0,20,65,0,75,77,0,67,85,152
NECobb,EFayette,75,14,0,25,78,0,100,92,0,89,103,192
NECobb,NGwinnett,380,74,0,102,200,0,482,274,0,454,302,756
NECobb,CentGwinnett,696,93,0,232,359,0,928,452,0,789,591,1380
NECobb,EGwinnett,133,15,0,26,94,0,159,109,0,148,120,268
NECobb,Norcross,1454,229,0,469,1288,1,1923,1517,1,1683,1758,3441
NECobb,Lilburn,244,45,0,53,174,0,297,219,0,289,227,516
NECobb,Snellville,169,32,1,36,69,0,205,101,1,202,105,307
NECobb,NHenry,92,28,0,24,49,0,116,77,0,120,73,193
NECobb,EHenry,44,12,0,9,51,0,53,63,0,56,60,116
NECobb,SHenry,72,21,0,30,44,0,102,65,0,93,74,167
NECobb,SRockdale,39,11,0,11,12,0,50,23,0,50,23,73
NECobb,NRockdale,45,11,0,18,13,0,63,24,0,56,31,87
NECobb,NBarrow,42,9,0,8,7,0,50,16,0,51,15,66
NECobb,SBarrow,38,10,0,7,7,0,45,17,0,48,14,62
NECobb,NWBartow,253,43,0,40,77,0,293,120,0,296,117,413
NECobb,NEBartow,199,33,0,65,98,0,264,131,0,232,163,395
NECobb,SWBartow,346,66,0,103,269,0,449,335,0,412,372,784
NECobb,Cartersville,1198,213,0,335,642,0,1533,855,0,1411,977,2388
NECobb,NECarroll,83,16,0,20,42,0,103,58,0,99,62,161
NECobb,WCarroll,8,0,0,3,7,0,11,7,0,8,10,18
NECobb,CentralCarroll,47,4,0,12,22,0,59,26,0,51,34,85
NECobb,SECarroll,12,0,0,3,4,0,15,4,0,12,7,19
NECobb,WCoweta,14,2,0,3,19,0,17,21,0,16,22,38
NECobb,NCoweta,76,9,0,31,46,0,107,55,0,85,77,162
NECobb,SCoweta,5,1,0,0,1,0,5,2,0,6,1,7
NECobb,SECoweta,14,1,0,2,5,0,16,6,0,15,7,22
NECobb,NForsyth,500,80,0,106,308,0,606,388,0,580,414,994
NECobb,Cumming,1252,203,0,278,698,0,1530,901,0,1455,976,2431
NECobb,SForsyth,804,138,0,222,600,0,1026,738,0,942,822,1764
NECobb,NHall,32,4,0,6,8,0,38,12,0,36,14,50
NECobb,Gainesville,73,9,0,23,55,0,96,64,0,82,78,160
NECobb,SHall,73,12,0,18,32,0,91,44,0,85,50,135
NECobb,WNewton,56,10,0,10,22,0,66,32,0,66,32,98
NECobb,ENewton,6,2,0,3,4,0,9,6,0,8,7,15
NECobb,NPaulding,837,133,0,249,716,0,1086,849,0,970,965,1935
NECobb,WPaulding,211,30,0,38,72,0,249,102,0,241,110,351
NECobb,EPaulding,1603,254,0,338,871,0,1941,1125,0,1857,1209,3066
NECobb,NSpalding,10,1,0,1,5,0,11,6,0,11,6,17
NECobb,SSpalding,4,2,0,2,4,0,6,6,0,6,6,12
NECobb,WWalton,38,6,0,8,7,0,46,13,0,44,15,59
NECobb,EWalton,14,0,0,4,13,0,18,13,0,14,17,31
SWCobb,NFulton,292,49,1,56,136,2,348,185,3,342,194,536
SWCobb,Roswell,247,45,0,64,120,0,311,165,0,292,184,476
SWCobb,SandySprings,794,138,8,205,335,8,999,473,16,940,548,1488
SWCobb,Buckhead,794,149,13,235,780,8,1029,929,21,956,1023,1979
SWCobb,NWAtlanta,787,142,3,235,747,4,1022,889,7,932,986,1918
SWCobb,NEAtlanta,757,152,21,297,671,26,1054,823,47,930,994,1924
SWCobb,SWAtlanta,755,150,6,330,1055,5,1085,1205,11,911,1390,2301
SWCobb,CBDAtlanta,714,108,100,201,472,58,915,580,158,922,731,1653
SWCobb,SEAtlanta,199,46,0,80,182,5,279,228,5,245,267,512
SWCobb,SFulton,647,113,0,273,491,0,920,604,0,760,764,1524
SWCobb,Tri-Cities,348,65,1,76,201,1,424,266,2,414,278,692
SWCobb,Shannon,210,34,0,53,123,1,263,157,1,244,177,421
SWCobb,WCherokee,45,4,0,23,42,0,68,46,0,49,65,114
SWCobb,NCherokee,13,3,0,4,3,0,17,6,0,16,7,23
SWCobb,ECentCherokee,267,43,0,80,149,0,347,192,0,310,229,539
SWCobb,Woodstock,604,110,0,238,598,0,842,708,0,714,836,1550
SWCobb,Airport,167,22,12,20,31,0,187,53,12,201,51,252
SWCobb,NEClayton,148,18,0,24,62,0,172,80,0,166,86,252
SWCobb,Riverdale,49,11,0,23,46,0,72,57,0,60,69,129
SWCobb,SClayton,45,7,0,16,50,0,61,57,0,52,66,118
SWCobb,NWCobb,5480,1054,6,6624,18078,6,12104,19132,12,6540,24708,31248
SWCobb,NECobb,1829,320,3,969,2262,0,2798,2582,3,2152,3231,5383
SWCobb,SWCobb,14293,2791,2,32679,74415,0,46972,77206,2,17086,107094,124180
SWCobb,Marietta,4736,848,20,4443,12584,34,9179,13432,54,5604,17061,22665
SWCobb,Cumberland,4537,809,21,1743,4675,3,6280,5484,24,5367,6421,11788
SWCobb,SCobb,5950,1070,18,8792,22652,33,14742,23722,51,7038,31477,38515
SWCobb,Chamblee,507,95,4,120,252,2,627,347,6,606,374,980
SWCobb,NWDeKalb,224,53,0,81,117,3,305,170,3,277,201,478
SWCobb,NEDeKalb,145,30,3,40,48,3,185,78,6,178,91,269
SWCobb,Atlanta-DeKalb,45,6,2,19,27,0,64,33,2,53,46,99
SWCobb,Decatur,51,10,4,19,18,7,70,28,11,65,44,109
SWCobb,SWDeKalb,85,15,1,22,63,0,107,78,1,101,85,186
SWCobb,SEDeKalb,35,5,0,12,23,0,47,28,0,40,35,75
SWCobb,SDeKalb,86,9,0,31,37,1,117,46,1,95,69,164
SWCobb,WDouglas,900,152,1,483,1256,0,1383,1408,1,1053,1739,2792
SWCobb,EDouglas,4258,816,4,4718,10719,7,8976,11535,11,5078,15444,20522
SWCobb,WFayette,75,18,0,24,24,0,99,42,0,93,48,141
SWCobb,EFayette,51,15,0,23,43,0,74,58,0,66,66,132
SWCobb,NGwinnett,23,5,0,11,22,0,34,27,0,28,33,61
SWCobb,CentGwinnett,94,18,0,46,64,0,140,82,0,112,110,222
SWCobb,EGwinnett,14,2,0,7,7,0,21,9,0,16,14,30
SWCobb,Norcross,217,41,0,39,154,0,256,195,0,258,193,451
SWCobb,Lilburn,25,6,0,6,36,0,31,42,0,31,42,73
SWCobb,Snellville,16,4,0,5,13,0,21,17,0,20,18,38
SWCobb,NHenry,35,6,0,15,33,0,50,39,0,41,48,89
SWCobb,EHenry,7,2,0,1,6,0,8,8,0,9,7,16
SWCobb,SHenry,21,3,0,8,25,0,29,28,0,24,33,57
SWCobb,SRockdale,11,4,0,2,10,0,13,14,0,15,12,27
SWCobb,NRockdale,10,2,0,12,12,0,22,14,0,12,24,36
SWCobb,NBarrow,3,0,0,3,2,0,6,2,0,3,5,8
SWCobb,SBarrow,2,0,0,0,2,0,2,2,0,2,2,4
SWCobb,NWBartow,61,15,0,11,43,0,72,58,0,76,54,130
SWCobb,NEBartow,53,10,0,19,15,0,72,25,0,63,34,97
SWCobb,SWBartow,107,19,0,36,82,0,143,101,0,126,118,244
SWCobb,Cartersville,409,91,0,170,331,0,579,422,0,500,501,1001
SWCobb,NECarroll,251,51,0,50,117,0,301,168,0,302,167,469
SWCobb,WCarroll,25,4,0,10,23,0,35,27,0,29,33,62
SWCobb,CentralCarroll,120,19,0,56,62,0,176,81,0,139,118,257
SWCobb,SECarroll,10,4,0,7,9,0,17,13,0,14,16,30
SWCobb,WCoweta,27,3,0,6,7,0,33,10,0,30,13,43
SWCobb,NCoweta,105,30,0,50,99,0,155,129,0,135,149,284
SWCobb,SCoweta,6,2,0,2,0,0,8,2,0,8,2,10
SWCobb,SECoweta,8,2,0,5,7,0,13,9,0,10,12,22
SWCobb,NForsyth,23,2,0,8,17,0,31,19,0,25,25,50
SWCobb,Cumming,49,6,0,17,48,0,66,54,0,55,65,120
SWCobb,SForsyth,46,11,0,16,30,0,62,41,0,57,46,103
SWCobb,NHall,2,0,0,0,0,0,2,0,0,2,0,2
SWCobb,Gainesville,0,0,0,1,5,0,1,5,0,0,6,6
SWCobb,SHall,3,0,0,3,4,0,6,4,0,3,7,10
SWCobb,WNewton,9,7,0,2,9,0,11,16,0,16,11,27
SWCobb,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
SWCobb,NPaulding,901,169,0,560,1800,0,1461,1969,0,1070,2360,3430
SWCobb,WPaulding,395,84,0,152,509,0,547,593,0,479,661,1140
SWCobb,EPaulding,6328,1137,1,6902,19310,1,13230,20447,2,7466,26213,33679
SWCobb,NSpalding,4,3,0,4,6,0,8,9,0,7,10,17
SWCobb,SSpalding,4,0,0,0,0,0,4,0,0,4,0,4
SWCobb,WWalton,5,0,0,2,4,0,7,4,0,5,6,11
SWCobb,EWalton,1,1,0,0,1,0,1,2,0,2,1,3
Marietta,NFulton,835,190,4,259,670,12,1094,860,16,1029,941,1970
Marietta,Roswell,893,142,0,380,990,10,1273,1132,10,1035,1380,2415
Marietta,SandySprings,1604,314,13,876,1537,19,2480,1851,32,1931,2432,4363
Marietta,Buckhead,1583,265,44,687,1312,44,2270,1577,88,1892,2043,3935
Marietta,NWAtlanta,697,154,28,351,624,19,1048,778,47,879,994,1873
Marietta,NEAtlanta,1030,214,63,276,643,46,1306,857,109,1307,965,2272
Marietta,SWAtlanta,497,119,15,217,421,24,714,540,39,631,662,1293
Marietta,CBDAtlanta,655,159,123,157,307,49,812,466,172,937,513,1450
Marietta,SEAtlanta,244,62,9,66,152,14,310,214,23,315,232,547
Marietta,SFulton,294,52,1,118,124,0,412,176,1,347,242,589
Marietta,Tri-Cities,326,64,12,77,77,13,403,141,25,402,167,569
Marietta,Shannon,199,33,2,76,129,15,275,162,17,234,220,454
Marietta,WCherokee,324,59,0,91,178,1,415,237,1,383,270,653
Marietta,NCherokee,145,22,0,38,88,0,183,110,0,167,126,293
Marietta,ECentCherokee,1655,287,0,440,932,5,2095,1219,5,1942,1377,3319
Marietta,Woodstock,3431,624,10,1566,3890,13,4997,4514,23,4065,5469,9534
Marietta,Airport,113,21,14,23,13,1,136,34,15,148,37,185
Marietta,NEClayton,159,68,1,40,40,2,199,108,3,228,82,310
Marietta,Riverdale,119,30,1,25,21,3,144,51,4,150,49,199
Marietta,SClayton,95,37,1,26,46,2,121,83,3,133,74,207
Marietta,NWCobb,14109,2455,100,13952,27927,173,28061,30382,273,16664,42052,58716
Marietta,NECobb,13453,2333,113,16884,29394,207,30337,31727,320,15899,46485,62384
Marietta,SWCobb,5018,862,20,4545,12560,35,9563,13422,55,5900,17140,23040
Marietta,Marietta,30145,5321,497,49717,80453,1045,79862,85774,1542,35963,131215,167178
Marietta,Cumberland,13806,2342,319,13132,24898,610,26938,27240,929,16467,38640,55107
Marietta,SCobb,7134,1247,169,7621,19065,273,14755,20312,442,8550,26959,35509
Marietta,Chamblee,914,171,27,289,635,29,1203,806,56,1112,953,2065
Marietta,NWDeKalb,320,84,6,88,246,10,408,330,16,410,344,754
Marietta,NEDeKalb,330,66,9,94,103,6,424,169,15,405,203,608
Marietta,Atlanta-DeKalb,96,19,3,17,27,11,113,46,14,118,55,173
Marietta,Decatur,65,12,4,15,24,1,80,36,5,81,40,121
Marietta,SWDeKalb,121,47,6,41,51,3,162,98,9,174,95,269
Marietta,SEDeKalb,108,26,2,43,26,8,151,52,10,136,77,213
Marietta,SDeKalb,135,49,3,39,37,1,174,86,4,187,77,264
Marietta,WDouglas,468,95,0,116,400,2,584,495,2,563,518,1081
Marietta,EDouglas,1271,191,7,486,1067,11,1757,1258,18,1469,1564,3033
Marietta,WFayette,57,12,1,21,16,1,78,28,2,70,38,108
Marietta,EFayette,85,13,0,27,10,1,112,23,1,98,38,136
Marietta,NGwinnett,252,45,0,64,48,1,316,93,1,297,113,410
Marietta,CentGwinnett,331,70,1,86,116,4,417,186,5,402,206,608
Marietta,EGwinnett,78,16,0,23,23,0,101,39,0,94,46,140
Marietta,Norcross,452,84,5,109,205,11,561,289,16,541,325,866
Marietta,Lilburn,147,27,0,37,65,2,184,92,2,174,104,278
Marietta,Snellville,136,28,0,37,36,6,173,64,6,164,79,243
Marietta,NHenry,76,30,0,23,46,2,99,76,2,106,71,177
Marietta,EHenry,50,11,0,9,7,1,59,18,1,61,17,78
Marietta,SHenry,73,19,0,22,35,0,95,54,0,92,57,149
Marietta,SRockdale,46,19,0,10,8,0,56,27,0,65,18,83
Marietta,NRockdale,35,10,0,9,8,2,44,18,2,45,19,64
Marietta,NBarrow,24,6,0,4,11,0,28,17,0,30,15,45
Marietta,SBarrow,24,2,0,2,5,0,26,7,0,26,7,33
Marietta,NWBartow,208,31,0,37,63,0,245,94,0,239,100,339
Marietta,NEBartow,168,27,0,60,120,0,228,147,0,195,180,375
Marietta,SWBartow,311,65,0,88,209,0,399,274,0,376,297,673
Marietta,Cartersville,945,160,0,241,707,0,1186,867,0,1105,948,2053
Marietta,NECarroll,173,27,0,36,69,1,209,96,1,200,106,306
Marietta,WCarroll,7,1,0,3,13,0,10,14,0,8,16,24
Marietta,CentralCarroll,86,11,0,24,50,0,110,61,0,97,74,171
Marietta,SECarroll,11,1,0,8,24,0,19,25,0,12,32,44
Marietta,WCoweta,28,3,0,6,8,0,34,11,0,31,14,45
Marietta,NCoweta,133,26,0,37,40,2,170,66,2,159,79,238
Marietta,SCoweta,10,0,0,6,8,0,16,8,0,10,14,24
Marietta,SECoweta,22,3,0,4,13,0,26,16,0,25,17,42
Marietta,NForsyth,194,36,0,49,94,1,243,130,1,230,144,374
Marietta,Cumming,355,42,0,84,179,5,439,221,5,397,268,665
Marietta,SForsyth,186,23,0,67,99,0,253,122,0,209,166,375
Marietta,NHall,4,3,0,1,1,0,5,4,0,7,2,9
Marietta,Gainesville,20,6,0,7,16,0,27,22,0,26,23,49
Marietta,SHall,50,4,0,3,19,0,53,23,0,54,22,76
Marietta,WNewton,52,19,0,10,18,0,62,37,0,71,28,99
Marietta,ENewton,4,3,0,1,2,0,5,5,0,7,3,10
Marietta,NPaulding,1105,183,0,428,1267,0,1533,1450,0,1288,1695,2983
Marietta,WPaulding,338,53,0,94,148,0,432,201,0,391,242,633
Marietta,EPaulding,2804,501,0,996,2636,3,3800,3137,3,3305,3635,6940
Marietta,NSpalding,14,2,0,1,3,0,15,5,0,16,4,20
Marietta,SSpalding,9,1,0,5,3,0,14,4,0,10,8,18
Marietta,WWalton,26,5,0,6,6,0,32,11,0,31,12,43
Marietta,EWalton,10,0,0,3,2,0,13,2,0,10,5,15
Cumberland,NFulton,1815,284,15,350,946,11,2165,1230,26,2114,1307,3421
Cumberland,Roswell,1764,311,18,604,1510,8,2368,1821,26,2093,2122,4215
Cumberland,SandySprings,8274,1246,90,7044,10222,95,15318,11468,185,9610,17361,26971
Cumberland,Buckhead,8805,1304,242,9184,12258,224,17989,13562,466,10351,21666,32017
Cumberland,NWAtlanta,4708,1010,153,4844,7498,95,9552,8508,248,5871,12437,18308
Cumberland,NEAtlanta,5525,1000,443,2379,3466,258,7904,4466,701,6968,6103,13071
Cumberland,SWAtlanta,2869,597,212,1541,2607,107,4410,3204,319,3678,4255,7933
Cumberland,CBDAtlanta,3346,616,709,1296,1993,276,4642,2609,985,4671,3565,8236
Cumberland,SEAtlanta,1368,336,177,418,839,52,1786,1175,229,1881,1309,3190
Cumberland,SFulton,1235,214,7,359,810,6,1594,1024,13,1456,1175,2631
Cumberland,Tri-Cities,1423,298,131,305,543,27,1728,841,158,1852,875,2727
Cumberland,Shannon,1117,178,22,157,366,6,1274,544,28,1317,529,1846
Cumberland,WCherokee,343,57,0,75,189,0,418,246,0,400,264,664
Cumberland,NCherokee,151,19,0,29,69,0,180,88,0,170,98,268
Cumberland,ECentCherokee,1591,258,1,300,740,1,1891,998,2,1850,1041,2891
Cumberland,Woodstock,2995,497,6,654,1499,3,3649,1996,9,3498,2156,5654
Cumberland,Airport,434,78,69,35,53,3,469,131,72,581,91,672
Cumberland,NEClayton,766,221,19,97,206,7,863,427,26,1006,310,1316
Cumberland,Riverdale,621,142,31,73,116,0,694,258,31,794,189,983
Cumberland,SClayton,494,147,9,59,124,1,553,271,10,650,184,834
Cumberland,NWCobb,7812,1350,60,2597,5190,173,10409,6540,233,9222,7960,17182
Cumberland,NECobb,13809,2225,127,11774,23140,109,25583,25365,236,16161,35023,51184
Cumberland,SWCobb,4594,816,21,1799,4592,3,6393,5408,24,5431,6394,11825
Cumberland,Marietta,14119,2415,328,13084,24583,616,27203,26998,944,16862,38283,55145
Cumberland,Cumberland,86329,12314,1261,133299,169622,1899,219628,181936,3160,99904,304820,404724
Cumberland,SCobb,13248,2249,104,13016,28901,159,26264,31150,263,15601,42076,57677
Cumberland,Chamblee,4773,824,172,1963,3158,66,6736,3982,238,5769,5187,10956
Cumberland,NWDeKalb,1656,334,46,476,849,23,2132,1183,69,2036,1348,3384
Cumberland,NEDeKalb,1681,300,75,295,539,18,1976,839,93,2056,852,2908
