FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NWAtlanta,SRockdale,141,28,2,24,45,0,165,73,2,171,69,240
NWAtlanta,NRockdale,150,34,6,26,22,2,176,56,8,190,50,240
NWAtlanta,NBarrow,25,8,0,10,31,0,35,39,0,33,41,74
NWAtlanta,SBarrow,31,5,0,9,6,0,40,11,0,36,15,51
NWAtlanta,NWBartow,17,2,0,8,12,0,25,14,0,19,20,39
NWAtlanta,NEBartow,15,6,0,6,11,0,21,17,0,21,17,38
NWAtlanta,SWBartow,33,11,0,9,32,0,42,43,0,44,41,85
NWAtlanta,Cartersville,145,31,0,29,73,0,174,104,0,176,102,278
NWAtlanta,NECarroll,168,30,0,27,46,0,195,76,0,198,73,271
NWAtlanta,WCarroll,17,2,0,2,6,0,19,8,0,19,8,27
NWAtlanta,CentralCarroll,97,19,0,18,21,0,115,40,0,116,39,155
NWAtlanta,SECarroll,15,3,0,5,31,0,20,34,0,18,36,54
NWAtlanta,WCoweta,74,15,0,6,18,0,80,33,0,89,24,113
NWAtlanta,NCoweta,300,52,5,53,119,2,353,171,7,357,174,531
NWAtlanta,SCoweta,25,3,0,13,13,0,38,16,0,28,26,54
NWAtlanta,SECoweta,47,7,0,8,13,0,55,20,0,54,21,75
NWAtlanta,NForsyth,35,7,0,10,32,0,45,39,0,42,42,84
NWAtlanta,Cumming,112,26,0,25,80,5,137,106,5,138,110,248
NWAtlanta,SForsyth,86,12,2,26,52,0,112,64,2,100,78,178
NWAtlanta,NHall,7,1,0,6,2,0,13,3,0,8,8,16
NWAtlanta,Gainesville,9,1,0,7,4,0,16,5,0,10,11,21
NWAtlanta,SHall,48,9,0,9,24,1,57,33,1,57,34,91
NWAtlanta,WNewton,205,42,2,35,78,1,240,120,3,249,114,363
NWAtlanta,ENewton,17,4,0,5,25,0,22,29,0,21,30,51
NWAtlanta,NPaulding,107,13,0,17,47,0,124,60,0,120,64,184
NWAtlanta,WPaulding,76,18,0,15,29,0,91,47,0,94,44,138
NWAtlanta,EPaulding,573,121,1,83,240,2,656,361,3,695,325,1020
NWAtlanta,NSpalding,59,12,0,11,23,0,70,35,0,71,34,105
NWAtlanta,SSpalding,30,4,0,9,14,0,39,18,0,34,23,57
NWAtlanta,WWalton,51,11,0,16,34,1,67,45,1,62,51,113
NWAtlanta,EWalton,11,2,0,7,27,0,18,29,0,13,34,47
NEAtlanta,NFulton,1437,242,285,197,585,85,1634,827,370,1964,867,2831
NEAtlanta,Roswell,1134,209,294,194,522,122,1328,731,416,1637,838,2475
NEAtlanta,SandySprings,4942,694,1325,1358,2488,372,6300,3182,1697,6961,4218,11179
NEAtlanta,Buckhead,13378,1950,1577,15823,15460,1258,29201,17410,2835,16905,32541,49446
NEAtlanta,NWAtlanta,6682,1314,807,9692,12866,941,16374,14180,1748,8803,23499,32302
NEAtlanta,NEAtlanta,36362,5289,3689,62290,48867,5606,98652,54156,9295,45340,116763,162103
NEAtlanta,SWAtlanta,4726,923,1220,3478,6441,1156,8204,7364,2376,6869,11075,17944
NEAtlanta,CBDAtlanta,17435,2644,3424,23761,18100,3099,41196,20744,6523,23503,44960,68463
NEAtlanta,SEAtlanta,4840,1084,863,5360,9334,874,10200,10418,1737,6787,15568,22355
NEAtlanta,SFulton,985,194,111,429,789,66,1414,983,177,1290,1284,2574
NEAtlanta,Tri-Cities,3273,649,918,1185,2280,576,4458,2929,1494,4840,4041,8881
NEAtlanta,Shannon,1945,451,441,412,1005,206,2357,1456,647,2837,1623,4460
NEAtlanta,WCherokee,66,10,0,21,78,0,87,88,0,76,99,175
NEAtlanta,NCherokee,24,8,0,10,38,0,34,46,0,32,48,80
NEAtlanta,ECentCherokee,389,80,4,105,327,9,494,407,13,473,441,914
NEAtlanta,Woodstock,789,166,25,120,221,13,909,387,38,980,354,1334
NEAtlanta,Airport,1215,219,635,277,330,133,1492,549,768,2069,740,2809
NEAtlanta,NEClayton,2238,457,186,776,2098,113,3014,2555,299,2881,2987,5868
NEAtlanta,Riverdale,1682,401,300,408,998,147,2090,1399,447,2383,1553,3936
NEAtlanta,SClayton,1076,245,84,275,584,37,1351,829,121,1405,896,2301
NEAtlanta,NWCobb,1638,342,85,253,549,43,1891,891,128,2065,845,2910
NEAtlanta,NECobb,1692,356,111,459,949,42,2151,1305,153,2159,1450,3609
NEAtlanta,SWCobb,653,112,26,258,599,41,911,711,67,791,898,1689
NEAtlanta,Marietta,1083,232,94,293,556,59,1376,788,153,1409,908,2317
NEAtlanta,Cumberland,5026,925,500,2021,2964,270,7047,3889,770,6451,5255,11706
NEAtlanta,SCobb,2623,419,183,955,2256,129,3578,2675,312,3225,3340,6565
NEAtlanta,Chamblee,6490,1114,1832,3327,6702,827,9817,7816,2659,9436,10856,20292
NEAtlanta,NWDeKalb,7827,1179,612,9545,10032,540,17372,11211,1152,9618,20117,29735
NEAtlanta,NEDeKalb,4634,785,787,1721,3184,372,6355,3969,1159,6206,5277,11483
NEAtlanta,Atlanta-DeKalb,2787,444,348,4509,6263,286,7296,6707,634,3579,11058,14637
NEAtlanta,Decatur,1681,229,300,1348,2166,226,3029,2395,526,2210,3740,5950
NEAtlanta,SWDeKalb,3486,716,648,2055,4567,468,5541,5283,1116,4850,7090,11940
NEAtlanta,SEDeKalb,2658,522,567,589,1475,269,3247,1997,836,3747,2333,6080
NEAtlanta,SDeKalb,2986,607,264,1261,2684,179,4247,3291,443,3857,4124,7981
NEAtlanta,WDouglas,566,83,23,164,385,24,730,468,47,672,573,1245
NEAtlanta,EDouglas,1014,163,61,358,904,44,1372,1067,105,1238,1306,2544
NEAtlanta,WFayette,241,50,24,89,160,9,330,210,33,315,258,573
NEAtlanta,EFayette,459,135,41,148,303,24,607,438,65,635,475,1110
NEAtlanta,NGwinnett,925,175,60,204,491,21,1129,666,81,1160,716,1876
NEAtlanta,CentGwinnett,2028,387,161,418,1034,110,2446,1421,271,2576,1562,4138
NEAtlanta,EGwinnett,385,57,11,91,278,15,476,335,26,453,384,837
NEAtlanta,Norcross,2486,473,390,747,1896,255,3233,2369,645,3349,2898,6247
NEAtlanta,Lilburn,1020,173,77,355,786,60,1375,959,137,1270,1201,2471
NEAtlanta,Snellville,853,140,53,357,641,67,1210,781,120,1046,1065,2111
NEAtlanta,NHenry,1041,180,56,321,586,38,1362,766,94,1277,945,2222
NEAtlanta,EHenry,406,78,15,111,224,3,517,302,18,499,338,837
NEAtlanta,SHenry,768,164,30,178,417,20,946,581,50,962,615,1577
NEAtlanta,SRockdale,440,96,22,101,322,11,541,418,33,558,434,992
NEAtlanta,NRockdale,467,77,38,132,202,26,599,279,64,582,360,942
NEAtlanta,NBarrow,86,11,3,33,59,5,119,70,8,100,97,197
NEAtlanta,SBarrow,67,8,0,15,59,0,82,67,0,75,74,149
NEAtlanta,NWBartow,20,4,1,7,43,0,27,47,1,25,50,75
NEAtlanta,NEBartow,23,4,1,22,70,0,45,74,1,28,92,120
NEAtlanta,SWBartow,47,10,0,32,94,0,79,104,0,57,126,183
NEAtlanta,Cartersville,165,30,4,49,256,0,214,286,4,199,305,504
NEAtlanta,NECarroll,116,23,0,51,71,1,167,94,1,139,123,262
NEAtlanta,WCarroll,13,2,0,14,12,0,27,14,0,15,26,41
NEAtlanta,CentralCarroll,71,13,0,28,40,0,99,53,0,84,68,152
NEAtlanta,SECarroll,11,1,1,11,14,0,22,15,1,13,25,38
NEAtlanta,WCoweta,94,13,3,15,49,2,109,62,5,110,66,176
NEAtlanta,NCoweta,488,94,58,128,323,22,616,417,80,640,473,1113
NEAtlanta,SCoweta,23,6,2,17,39,0,40,45,2,31,56,87
NEAtlanta,SECoweta,55,17,0,25,126,1,80,143,1,72,152,224
NEAtlanta,NForsyth,84,15,0,50,133,7,134,148,7,99,190,289
NEAtlanta,Cumming,291,51,16,110,377,38,401,428,54,358,525,883
NEAtlanta,SForsyth,236,42,26,88,198,25,324,240,51,304,311,615
NEAtlanta,NHall,9,5,0,8,26,0,17,31,0,14,34,48
NEAtlanta,Gainesville,40,9,0,18,84,0,58,93,0,49,102,151
NEAtlanta,SHall,155,25,2,49,140,3,204,165,5,182,192,374
NEAtlanta,WNewton,569,107,18,141,301,4,710,408,22,694,446,1140
NEAtlanta,ENewton,50,10,1,26,64,0,76,74,1,61,90,151
NEAtlanta,NPaulding,120,25,2,39,106,0,159,131,2,147,145,292
NEAtlanta,WPaulding,44,10,0,23,80,0,67,90,0,54,103,157
NEAtlanta,EPaulding,542,106,9,154,321,11,696,427,20,657,486,1143
NEAtlanta,NSpalding,121,17,0,24,70,0,145,87,0,138,94,232
NEAtlanta,SSpalding,41,13,1,24,28,0,65,41,1,55,52,107
NEAtlanta,WWalton,133,33,5,51,189,0,184,222,5,171,240,411
NEAtlanta,EWalton,43,8,0,36,73,0,79,81,0,51,109,160
SWAtlanta,NFulton,284,59,59,71,117,16,355,176,75,402,204,606
SWAtlanta,Roswell,229,53,29,46,77,19,275,130,48,311,142,453
SWAtlanta,SandySprings,1340,271,483,234,357,105,1574,628,588,2094,696,2790
SWAtlanta,Buckhead,2541,505,890,1043,2193,460,3584,2698,1350,3936,3696,7632
SWAtlanta,NWAtlanta,3437,794,274,5663,11150,768,9100,11944,1042,4505,17581,22086
SWAtlanta,NEAtlanta,4555,901,1148,3321,5978,1069,7876,6879,2217,6604,10368,16972
SWAtlanta,SWAtlanta,10265,2423,718,26691,55365,2757,36956,57788,3475,13406,84813,98219
SWAtlanta,CBDAtlanta,5864,1054,2536,5452,9122,2664,11316,10176,5200,9454,17238,26692
SWAtlanta,SEAtlanta,2909,706,237,4459,9430,686,7368,10136,923,3852,14575,18427
SWAtlanta,SFulton,2847,526,38,3659,8212,52,6506,8738,90,3411,11923,15334
SWAtlanta,Tri-Cities,4137,926,262,6988,15970,542,11125,16896,804,5325,23500,28825
SWAtlanta,Shannon,1756,363,73,1378,3145,103,3134,3508,176,2192,4626,6818
SWAtlanta,WCherokee,22,2,0,7,11,0,29,13,0,24,18,42
SWAtlanta,NCherokee,7,2,0,2,6,0,9,8,0,9,8,17
SWAtlanta,ECentCherokee,93,19,0,37,62,2,130,81,2,112,101,213
SWAtlanta,Woodstock,202,43,2,40,50,2,242,93,4,247,92,339
SWAtlanta,Airport,1556,288,538,649,892,133,2205,1180,671,2382,1674,4056
SWAtlanta,NEClayton,1066,197,34,587,1374,66,1653,1571,100,1297,2027,3324
SWAtlanta,Riverdale,739,146,41,415,922,42,1154,1068,83,926,1379,2305
SWAtlanta,SClayton,476,88,5,157,318,11,633,406,16,569,486,1055
SWAtlanta,NWCobb,541,77,13,130,185,11,671,262,24,631,326,957
SWAtlanta,NECobb,442,101,9,122,262,7,564,363,16,552,391,943
SWAtlanta,SWCobb,723,130,7,336,730,9,1059,860,16,860,1075,1935
SWAtlanta,Marietta,516,113,27,241,347,22,757,460,49,656,610,1266
SWAtlanta,Cumberland,2758,523,166,1405,2250,74,4163,2773,240,3447,3729,7176
SWAtlanta,SCobb,3224,653,69,3446,7355,104,6670,8008,173,3946,10905,14851
SWAtlanta,Chamblee,1326,337,507,241,564,156,1567,901,663,2170,961,3131
SWAtlanta,NWDeKalb,1424,279,261,546,1045,166,1970,1324,427,1964,1757,3721
SWAtlanta,NEDeKalb,939,186,167,227,419,120,1166,605,287,1292,766,2058
SWAtlanta,Atlanta-DeKalb,545,122,73,426,873,118,971,995,191,740,1417,2157
SWAtlanta,Decatur,401,65,156,147,221,125,548,286,281,622,493,1115
SWAtlanta,SWDeKalb,1034,246,195,481,1366,161,1515,1612,356,1475,2008,3483
SWAtlanta,SEDeKalb,614,140,78,158,328,49,772,468,127,832,535,1367
SWAtlanta,SDeKalb,872,208,51,462,1001,41,1334,1209,92,1131,1504,2635
SWAtlanta,WDouglas,897,157,2,310,691,11,1207,848,13,1056,1012,2068
SWAtlanta,EDouglas,1986,351,18,1305,3246,35,3291,3597,53,2355,4586,6941
SWAtlanta,WFayette,337,50,3,112,322,0,449,372,3,390,434,824
SWAtlanta,EFayette,321,51,2,154,288,5,475,339,7,374,447,821
SWAtlanta,NGwinnett,118,41,1,42,92,11,160,133,12,160,145,305
SWAtlanta,CentGwinnett,309,62,12,93,140,23,402,202,35,383,256,639
SWAtlanta,EGwinnett,54,19,0,37,50,4,91,69,4,73,91,164
SWAtlanta,Norcross,482,111,50,110,226,42,592,337,92,643,378,1021
SWAtlanta,Lilburn,154,46,8,73,141,14,227,187,22,208,228,436
SWAtlanta,Snellville,182,16,6,89,91,18,271,107,24,204,198,402
SWAtlanta,NHenry,362,68,6,152,278,10,514,346,16,436,440,876
SWAtlanta,EHenry,140,36,2,59,92,3,199,128,5,178,154,332
SWAtlanta,SHenry,330,55,2,110,169,6,440,224,8,387,285,672
SWAtlanta,SRockdale,128,25,4,35,89,5,163,114,9,157,129,286
SWAtlanta,NRockdale,143,29,3,47,65,4,190,94,7,175,116,291
SWAtlanta,NBarrow,13,4,0,6,7,0,19,11,0,17,13,30
SWAtlanta,SBarrow,3,3,0,3,16,0,6,19,0,6,19,25
SWAtlanta,NWBartow,9,2,0,4,20,0,13,22,0,11,24,35
SWAtlanta,NEBartow,12,0,0,6,10,0,18,10,0,12,16,28
SWAtlanta,SWBartow,15,3,0,7,15,0,22,18,0,18,22,40
SWAtlanta,Cartersville,37,10,1,23,40,0,60,50,1,48,63,111
SWAtlanta,NECarroll,194,37,0,46,76,0,240,113,0,231,122,353
SWAtlanta,WCarroll,16,4,0,8,26,0,24,30,0,20,34,54
SWAtlanta,CentralCarroll,142,26,0,42,68,0,184,94,0,168,110,278
SWAtlanta,SECarroll,21,7,0,5,15,0,26,22,0,28,20,48
SWAtlanta,WCoweta,113,24,0,32,94,1,145,118,1,137,127,264
SWAtlanta,NCoweta,520,96,4,134,333,4,654,429,8,620,471,1091
SWAtlanta,SCoweta,36,5,0,13,25,0,49,30,0,41,38,79
SWAtlanta,SECoweta,63,13,0,20,39,0,83,52,0,76,59,135
SWAtlanta,NForsyth,9,4,0,2,46,0,11,50,0,13,48,61
SWAtlanta,Cumming,68,5,1,23,76,5,91,81,6,74,104,178
SWAtlanta,SForsyth,37,5,2,20,62,2,57,67,4,44,84,128
SWAtlanta,NHall,3,0,0,1,0,0,4,0,0,3,1,4
SWAtlanta,Gainesville,9,1,0,1,7,0,10,8,0,10,8,18
SWAtlanta,SHall,14,5,0,6,16,2,20,21,2,19,24,43
SWAtlanta,WNewton,168,30,2,48,41,1,216,71,3,200,90,290
SWAtlanta,ENewton,6,4,1,7,7,0,13,11,1,11,14,25
SWAtlanta,NPaulding,89,14,0,24,46,0,113,60,0,103,70,173
SWAtlanta,WPaulding,56,22,0,18,64,0,74,86,0,78,82,160
SWAtlanta,EPaulding,608,105,0,128,353,3,736,458,3,713,484,1197
SWAtlanta,NSpalding,42,9,0,12,26,1,54,35,1,51,39,90
SWAtlanta,SSpalding,26,6,0,12,23,0,38,29,0,32,35,67
SWAtlanta,WWalton,28,8,0,13,47,0,41,55,0,36,60,96
SWAtlanta,EWalton,14,3,0,9,11,0,23,14,0,17,20,37
CBDAtlanta,NFulton,660,130,531,115,413,66,775,543,597,1321,594,1915
CBDAtlanta,Roswell,655,129,550,94,304,114,749,433,664,1334,512,1846
CBDAtlanta,SandySprings,2225,455,1810,487,1053,405,2712,1508,2215,4490,1945,6435
CBDAtlanta,Buckhead,5373,884,2371,3188,3540,1113,8561,4424,3484,8628,7841,16469
CBDAtlanta,NWAtlanta,4938,862,1593,5946,8165,2018,10884,9027,3611,7393,16129,23522
CBDAtlanta,NEAtlanta,16968,2568,3495,23088,17830,3234,40056,20398,6729,23031,44152,67183
CBDAtlanta,SWAtlanta,6263,1163,2654,5565,9040,2683,11828,10203,5337,10080,17288,27368
CBDAtlanta,CBDAtlanta,21695,3534,4473,35951,23336,5603,57646,26870,10076,29702,64890,94592
CBDAtlanta,SEAtlanta,6641,1351,1998,8190,13672,2994,14831,15023,4992,9990,24856,34846
CBDAtlanta,SFulton,1273,193,410,442,1043,141,1715,1236,551,1876,1626,3502
CBDAtlanta,Tri-Cities,3143,642,2010,1388,2949,1141,4531,3591,3151,5795,5478,11273
CBDAtlanta,Shannon,2138,473,1527,441,1364,482,2579,1837,2009,4138,2287,6425
CBDAtlanta,WCherokee,42,12,2,13,33,1,55,45,3,56,47,103
CBDAtlanta,NCherokee,11,3,0,7,34,0,18,37,0,14,41,55
CBDAtlanta,ECentCherokee,218,59,23,65,171,8,283,230,31,300,244,544
CBDAtlanta,Woodstock,516,118,87,60,161,4,576,279,91,721,225,946
CBDAtlanta,Airport,962,187,531,349,557,208,1311,744,739,1680,1114,2794
CBDAtlanta,NEClayton,2430,540,593,911,2303,295,3341,2843,888,3563,3509,7072
CBDAtlanta,Riverdale,2027,453,1006,423,1187,321,2450,1640,1327,3486,1931,5417
CBDAtlanta,SClayton,1373,313,390,292,760,102,1665,1073,492,2076,1154,3230
CBDAtlanta,NWCobb,1139,261,242,133,347,18,1272,608,260,1642,498,2140
CBDAtlanta,NECobb,1155,275,304,256,502,57,1411,777,361,1734,815,2549
CBDAtlanta,SWCobb,712,123,109,203,376,54,915,499,163,944,633,1577
CBDAtlanta,Marietta,640,134,149,100,366,35,740,500,184,923,501,1424
CBDAtlanta,Cumberland,3114,580,689,1082,1457,275,4196,2037,964,4383,2814,7197
CBDAtlanta,SCobb,2617,439,788,833,1925,245,3450,2364,1033,3844,3003,6847
CBDAtlanta,Chamblee,3067,704,2927,823,2159,1001,3890,2863,3928,6698,3983,10681
CBDAtlanta,NWDeKalb,3499,623,1070,2025,2676,571,5524,3299,1641,5192,5272,10464
CBDAtlanta,NEDeKalb,3152,542,2178,657,1489,638,3809,2031,2816,5872,2784,8656
CBDAtlanta,Atlanta-DeKalb,2287,393,734,2105,3377,539,4392,3770,1273,3414,6021,9435
CBDAtlanta,Decatur,1135,174,698,476,901,276,1611,1075,974,2007,1653,3660
CBDAtlanta,SWDeKalb,3852,700,1870,1560,4047,1025,5412,4747,2895,6422,6632,13054
CBDAtlanta,SEDeKalb,2782,570,2044,460,1064,588,3242,1634,2632,5396,2112,7508
CBDAtlanta,SDeKalb,3828,857,1019,1130,2898,440,4958,3755,1459,5704,4468,10172
CBDAtlanta,WDouglas,767,119,158,172,401,34,939,520,192,1044,607,1651
CBDAtlanta,EDouglas,1485,216,345,368,1014,124,1853,1230,469,2046,1506,3552
CBDAtlanta,WFayette,257,55,66,66,212,9,323,267,75,378,287,665
CBDAtlanta,EFayette,567,105,164,117,259,55,684,364,219,836,431,1267
CBDAtlanta,NGwinnett,616,131,145,95,242,15,711,373,160,892,352,1244
CBDAtlanta,CentGwinnett,1188,287,470,187,527,83,1375,814,553,1945,797,2742
CBDAtlanta,EGwinnett,259,71,52,64,113,13,323,184,65,382,190,572
CBDAtlanta,Norcross,1402,334,808,260,808,232,1662,1142,1040,2544,1300,3844
CBDAtlanta,Lilburn,758,133,330,191,397,81,949,530,411,1221,669,1890
CBDAtlanta,Snellville,805,162,267,195,465,94,1000,627,361,1234,754,1988
CBDAtlanta,NHenry,1197,221,268,300,575,81,1497,796,349,1686,956,2642
CBDAtlanta,EHenry,389,80,50,94,155,15,483,235,65,519,264,783
CBDAtlanta,SHenry,912,184,144,167,259,26,1079,443,170,1240,452,1692
CBDAtlanta,SRockdale,512,109,94,111,239,28,623,348,122,715,378,1093
CBDAtlanta,NRockdale,562,90,117,105,171,26,667,261,143,769,302,1071
CBDAtlanta,NBarrow,38,12,3,15,45,3,53,57,6,53,63,116
CBDAtlanta,SBarrow,44,7,1,10,99,0,54,106,1,52,109,161
CBDAtlanta,NWBartow,13,2,0,8,16,0,21,18,0,15,24,39
CBDAtlanta,NEBartow,14,5,1,11,43,0,25,48,1,20,54,74
CBDAtlanta,SWBartow,27,8,2,22,85,0,49,93,2,37,107,144
CBDAtlanta,Cartersville,107,22,7,37,74,0,144,96,7,136,111,247
CBDAtlanta,NECarroll,115,16,9,30,110,4,145,126,13,140,144,284
CBDAtlanta,WCarroll,10,2,0,10,4,0,20,6,0,12,14,26
CBDAtlanta,CentralCarroll,59,7,3,42,11,0,101,18,3,69,53,122
CBDAtlanta,SECarroll,12,4,0,15,11,0,27,15,0,16,26,42
CBDAtlanta,WCoweta,76,22,11,17,84,0,93,106,11,109,101,210
CBDAtlanta,NCoweta,557,104,175,129,315,50,686,419,225,836,494,1330
CBDAtlanta,SCoweta,26,3,2,20,71,0,46,74,2,31,91,122
CBDAtlanta,SECoweta,76,13,8,24,52,3,100,65,11,97,79,176
CBDAtlanta,NForsyth,40,11,6,22,129,0,62,140,6,57,151,208
CBDAtlanta,Cumming,182,33,57,52,314,32,234,347,89,272,398,670
CBDAtlanta,SForsyth,154,35,59,35,165,25,189,200,84,248,225,473
CBDAtlanta,NHall,6,0,0,3,6,0,9,6,0,6,9,15
CBDAtlanta,Gainesville,29,5,0,12,67,0,41,72,0,34,79,113
CBDAtlanta,SHall,79,21,12,25,76,7,104,97,19,112,108,220
CBDAtlanta,WNewton,581,121,88,98,196,13,679,317,101,790,307,1097
CBDAtlanta,ENewton,43,8,4,27,64,0,70,72,4,55,91,146
CBDAtlanta,NPaulding,97,26,11,31,70,0,128,96,11,134,101,235
CBDAtlanta,WPaulding,62,8,1,19,80,0,81,88,1,71,99,170
CBDAtlanta,EPaulding,673,101,115,137,352,20,810,453,135,889,509,1398
CBDAtlanta,NSpalding,110,26,13,24,35,1,134,61,14,149,60,209
CBDAtlanta,SSpalding,44,11,5,21,27,0,65,38,5,60,48,108
CBDAtlanta,WWalton,129,26,14,35,124,5,164,150,19,169,164,333
CBDAtlanta,EWalton,35,11,1,33,48,0,68,59,1,47,81,128
SEAtlanta,NFulton,252,73,63,45,139,6,297,212,69,388,190,578
SEAtlanta,Roswell,190,54,27,40,120,12,230,174,39,271,172,443
SEAtlanta,SandySprings,1033,268,463,160,346,67,1193,614,530,1764,573,2337
SEAtlanta,Buckhead,2101,489,669,817,2025,267,2918,2514,936,3259,3109,6368
SEAtlanta,NWAtlanta,1485,340,163,1560,2962,236,3045,3302,399,1988,4758,6746
SEAtlanta,NEAtlanta,4508,978,839,5293,8714,775,9801,9692,1614,6325,14782,21107
SEAtlanta,SWAtlanta,2989,697,236,4382,9684,672,7371,10381,908,3922,14738,18660
SEAtlanta,CBDAtlanta,6076,1209,1919,8264,13198,3068,14340,14407,4987,9204,24530,33734
SEAtlanta,SEAtlanta,7506,1959,468,17622,39843,1091,25128,41802,1559,9933,58556,68489
SEAtlanta,SFulton,731,146,15,429,885,21,1160,1031,36,892,1335,2227
SEAtlanta,Tri-Cities,4277,1062,248,6492,13737,500,10769,14799,748,5587,20729,26316
SEAtlanta,Shannon,1396,281,70,705,1895,75,2101,2176,145,1747,2675,4422
SEAtlanta,WCherokee,19,5,0,5,18,1,24,23,1,24,24,48
SEAtlanta,NCherokee,3,0,0,0,4,0,3,4,0,3,4,7
SEAtlanta,ECentCherokee,53,18,0,20,69,0,73,87,0,71,89,160
SEAtlanta,Woodstock,103,36,1,29,50,3,132,86,4,140,82,222
SEAtlanta,Airport,1678,336,384,1125,1452,109,2803,1788,493,2398,2686,5084
SEAtlanta,NEClayton,3257,693,57,3517,8662,105,6774,9355,162,4007,12284,16291
SEAtlanta,Riverdale,1311,276,33,791,2120,63,2102,2396,96,1620,2974,4594
SEAtlanta,SClayton,1008,222,8,414,1013,17,1422,1235,25,1238,1444,2682
SEAtlanta,NWCobb,264,89,13,65,117,6,329,206,19,366,188,554
SEAtlanta,NECobb,237,68,7,88,163,5,325,231,12,312,256,568
SEAtlanta,SWCobb,215,38,0,80,124,1,295,162,1,253,205,458
SEAtlanta,Marietta,234,72,22,55,155,21,289,227,43,328,231,559
SEAtlanta,Cumberland,1127,326,158,309,679,45,1436,1005,203,1611,1033,2644
SEAtlanta,SCobb,754,174,33,378,909,25,1132,1083,58,961,1312,2273
SEAtlanta,Chamblee,1256,321,453,260,638,171,1516,959,624,2030,1069,3099
SEAtlanta,NWDeKalb,1447,353,157,1094,1938,141,2541,2291,298,1957,3173,5130
SEAtlanta,NEDeKalb,1121,221,122,337,628,104,1458,849,226,1464,1069,2533
SEAtlanta,Atlanta-DeKalb,934,207,63,1953,3957,115,2887,4164,178,1204,6025,7229
SEAtlanta,Decatur,412,76,70,291,666,77,703,742,147,558,1034,1592
SEAtlanta,SWDeKalb,1918,484,130,2206,5326,125,4124,5810,255,2532,7657,10189
SEAtlanta,SEDeKalb,964,197,70,304,676,48,1268,873,118,1231,1028,2259
SEAtlanta,SDeKalb,1980,473,60,1660,3979,57,3640,4452,117,2513,5696,8209
SEAtlanta,WDouglas,268,55,4,92,208,3,360,263,7,327,303,630
SEAtlanta,EDouglas,462,100,8,196,425,10,658,525,18,570,631,1201
SEAtlanta,WFayette,316,59,3,88,180,1,404,239,4,378,269,647
SEAtlanta,EFayette,400,81,0,209,412,6,609,493,6,481,627,1108
SEAtlanta,NGwinnett,121,37,3,50,97,3,171,134,6,161,150,311
SEAtlanta,CentGwinnett,305,77,14,81,172,13,386,249,27,396,266,662
SEAtlanta,EGwinnett,70,14,0,18,57,1,88,71,1,84,76,160
SEAtlanta,Norcross,437,137,57,107,182,19,544,319,76,631,308,939
SEAtlanta,Lilburn,212,40,3,68,87,8,280,127,11,255,163,418
SEAtlanta,Snellville,220,44,8,90,214,7,310,258,15,272,311,583
SEAtlanta,NHenry,945,172,8,396,1147,3,1341,1319,11,1125,1546,2671
SEAtlanta,EHenry,324,58,1,89,195,0,413,253,1,383,284,667
SEAtlanta,SHenry,839,122,3,173,542,4,1012,664,7,964,719,1683
SEAtlanta,SRockdale,252,41,1,56,118,3,308,159,4,294,177,471
SEAtlanta,NRockdale,222,38,3,61,99,1,283,137,4,263,161,424
SEAtlanta,NBarrow,9,4,0,4,14,0,13,18,0,13,18,31
SEAtlanta,SBarrow,9,2,0,3,18,0,12,20,0,11,21,32
SEAtlanta,NWBartow,1,1,0,2,1,0,3,2,0,2,3,5
SEAtlanta,NEBartow,3,6,0,2,13,0,5,19,0,9,15,24
SEAtlanta,SWBartow,9,4,0,4,22,0,13,26,0,13,26,39
SEAtlanta,Cartersville,27,7,0,8,24,0,35,31,0,34,32,66
SEAtlanta,NECarroll,51,13,0,21,53,0,72,66,0,64,74,138
SEAtlanta,WCarroll,4,1,0,3,7,0,7,8,0,5,10,15
SEAtlanta,CentralCarroll,41,7,0,14,32,0,55,39,0,48,46,94
SEAtlanta,SECarroll,11,3,0,5,25,0,16,28,0,14,30,44
SEAtlanta,WCoweta,80,18,0,25,39,0,105,57,0,98,64,162
SEAtlanta,NCoweta,488,80,4,139,181,7,627,261,11,572,327,899
SEAtlanta,SCoweta,29,9,0,14,19,0,43,28,0,38,33,71
SEAtlanta,SECoweta,75,10,0,21,45,0,96,55,0,85,66,151
SEAtlanta,NForsyth,10,3,0,5,21,1,15,24,1,13,27,40
SEAtlanta,Cumming,39,5,0,25,86,2,64,91,2,44,113,157
SEAtlanta,SForsyth,34,9,0,19,47,0,53,56,0,43,66,109
SEAtlanta,NHall,1,0,0,0,7,0,1,7,0,1,7,8
SEAtlanta,Gainesville,3,1,0,5,9,0,8,10,0,4,14,18
SEAtlanta,SHall,19,6,0,6,14,0,25,20,0,25,20,45
SEAtlanta,WNewton,269,47,0,68,154,6,337,201,6,316,228,544
SEAtlanta,ENewton,23,3,0,6,19,0,29,22,0,26,25,51
SEAtlanta,NPaulding,27,3,0,11,17,0,38,20,0,30,28,58
SEAtlanta,WPaulding,18,3,0,10,9,0,28,12,0,21,19,40
SEAtlanta,EPaulding,227,42,1,78,129,8,305,171,9,270,215,485
