FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Snellville,CBDAtlanta,1012,177,285,197,444,95,1209,621,380,1474,736,2210
Snellville,SEAtlanta,319,50,4,93,205,3,412,255,7,373,301,674
Snellville,SFulton,53,11,1,12,7,0,65,18,1,65,19,84
Snellville,Tri-Cities,270,69,6,40,124,1,310,193,7,345,165,510
Snellville,Shannon,81,7,0,22,77,0,103,84,0,88,99,187
Snellville,WCherokee,4,1,0,1,0,0,5,1,0,5,1,6
Snellville,NCherokee,1,0,0,2,4,0,3,4,0,1,6,7
Snellville,ECentCherokee,38,5,0,15,19,0,53,24,0,43,34,77
Snellville,Woodstock,49,8,0,20,34,0,69,42,0,57,54,111
Snellville,Airport,202,29,17,14,37,1,216,66,18,248,52,300
Snellville,NEClayton,362,59,0,59,91,1,421,150,1,421,151,572
Snellville,Riverdale,68,14,0,16,28,0,84,42,0,82,44,126
Snellville,SClayton,71,14,0,17,27,0,88,41,0,85,44,129
Snellville,NWCobb,84,10,1,47,69,4,131,79,5,95,120,215
Snellville,NECobb,234,44,0,41,105,0,275,149,0,278,146,424
Snellville,SWCobb,26,5,0,8,9,0,34,14,0,31,17,48
Snellville,Marietta,178,19,0,68,52,7,246,71,7,197,127,324
Snellville,Cumberland,693,89,4,90,230,5,783,319,9,786,325,1111
Snellville,SCobb,139,22,1,32,97,0,171,119,1,162,129,291
Snellville,Chamblee,1738,253,8,335,665,14,2073,918,22,1999,1014,3013
Snellville,NWDeKalb,1439,268,18,957,4410,181,2396,4678,199,1725,5548,7273
Snellville,NEDeKalb,4417,816,29,2712,8403,39,7129,9219,68,5262,11154,16416
Snellville,Atlanta-DeKalb,151,34,2,58,168,3,209,202,5,187,229,416
Snellville,Decatur,227,44,10,132,372,13,359,416,23,281,517,798
Snellville,SWDeKalb,843,154,6,358,1291,8,1201,1445,14,1003,1657,2660
Snellville,SEDeKalb,2540,463,5,2823,9383,15,5363,9846,20,3008,12221,15229
Snellville,SDeKalb,991,189,7,634,1784,12,1625,1973,19,1187,2430,3617
Snellville,WDouglas,17,2,0,3,6,0,20,8,0,19,9,28
Snellville,EDouglas,68,15,0,20,33,0,88,48,0,83,53,136
Snellville,WFayette,8,2,0,7,8,0,15,10,0,10,15,25
Snellville,EFayette,40,9,0,10,55,0,50,64,0,49,65,114
Snellville,NGwinnett,2993,529,0,1563,4370,2,4556,4899,2,3522,5935,9457
Snellville,CentGwinnett,11809,2300,10,14072,39736,26,25881,42036,36,14119,53834,67953
Snellville,EGwinnett,5846,1120,0,9101,25836,0,14947,26956,0,6966,34937,41903
Snellville,Norcross,4123,748,9,1346,4183,2,5469,4931,11,4880,5531,10411
Snellville,Lilburn,5663,998,1,8766,25089,1,14429,26087,2,6662,33856,40518
Snellville,Snellville,35641,6828,0,90405,215352,12,126046,222180,12,42469,305769,348238
Snellville,NHenry,293,58,0,84,207,0,377,265,0,351,291,642
Snellville,EHenry,174,31,0,71,167,0,245,198,0,205,238,443
Snellville,SHenry,217,39,0,43,135,0,260,174,0,256,178,434
Snellville,SRockdale,625,126,0,374,981,0,999,1107,0,751,1355,2106
Snellville,NRockdale,2970,557,0,1847,5366,0,4817,5923,0,3527,7213,10740
Snellville,NBarrow,537,90,0,157,388,0,694,478,0,627,545,1172
Snellville,SBarrow,585,113,0,216,663,0,801,776,0,698,879,1577
Snellville,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NEBartow,0,0,0,3,0,0,3,0,0,0,3,3
Snellville,SWBartow,0,1,0,0,0,0,0,1,0,1,0,1
Snellville,Cartersville,4,0,0,2,7,0,6,7,0,4,9,13
Snellville,NECarroll,0,0,0,1,1,0,1,1,0,0,2,2
Snellville,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
Snellville,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NCoweta,17,2,0,6,19,0,23,21,0,19,25,44
Snellville,SCoweta,0,0,0,0,2,0,0,2,0,0,2,2
Snellville,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NForsyth,40,5,0,20,66,0,60,71,0,45,86,131
Snellville,Cumming,195,32,0,52,118,0,247,150,0,227,170,397
Snellville,SForsyth,330,66,0,70,238,0,400,304,0,396,308,704
Snellville,NHall,25,4,0,12,30,0,37,34,0,29,42,71
Snellville,Gainesville,184,37,0,39,71,0,223,108,0,221,110,331
Snellville,SHall,265,51,0,131,224,0,396,275,0,316,355,671
Snellville,WNewton,1369,270,0,508,1252,0,1877,1522,0,1639,1760,3399
Snellville,ENewton,129,31,0,67,123,0,196,154,0,160,190,350
Snellville,NPaulding,2,0,0,1,1,0,3,1,0,2,2,4
Snellville,WPaulding,1,0,0,1,1,0,2,1,0,1,2,3
Snellville,EPaulding,15,3,0,5,12,0,20,15,0,18,17,35
Snellville,NSpalding,23,2,0,12,7,0,35,9,0,25,19,44
Snellville,SSpalding,8,4,0,4,2,0,12,6,0,12,6,18
Snellville,WWalton,3505,690,0,4556,13585,0,8061,14275,0,4195,18141,22336
Snellville,EWalton,1039,201,0,362,1320,0,1401,1521,0,1240,1682,2922
NHenry,NFulton,116,17,3,24,32,0,140,49,3,136,56,192
NHenry,Roswell,86,14,1,24,60,0,110,74,1,101,84,185
NHenry,SandySprings,504,85,35,68,115,3,572,200,38,624,186,810
NHenry,Buckhead,743,170,65,98,271,6,841,441,71,978,375,1353
NHenry,NWAtlanta,429,70,15,89,137,3,518,207,18,514,229,743
NHenry,NEAtlanta,1233,258,106,319,814,46,1552,1072,152,1597,1179,2776
NHenry,SWAtlanta,429,83,13,174,349,10,603,432,23,525,533,1058
NHenry,CBDAtlanta,1447,303,402,345,932,82,1792,1235,484,2152,1359,3511
NHenry,SEAtlanta,1051,216,9,451,1216,4,1502,1432,13,1276,1671,2947
NHenry,SFulton,223,38,0,57,121,0,280,159,0,261,178,439
NHenry,Tri-Cities,1512,278,13,320,768,13,1832,1046,26,1803,1101,2904
NHenry,Shannon,495,94,2,146,418,0,641,512,2,591,564,1155
NHenry,WCherokee,2,0,0,1,0,0,3,0,0,2,1,3
NHenry,NCherokee,0,0,0,1,0,0,1,0,0,0,1,1
NHenry,ECentCherokee,17,0,0,7,1,0,24,1,0,17,8,25
NHenry,Woodstock,20,3,0,4,23,0,24,26,0,23,27,50
NHenry,Airport,1116,184,46,247,407,2,1363,591,48,1346,656,2002
NHenry,NEClayton,5725,1061,26,7335,18430,101,13060,19491,127,6812,25866,32678
NHenry,Riverdale,984,203,3,898,2169,2,1882,2372,5,1190,3069,4259
NHenry,SClayton,4161,809,7,6640,15964,15,10801,16773,22,4977,22619,27596
NHenry,NWCobb,69,15,0,15,28,2,84,43,2,84,45,129
NHenry,NECobb,119,32,0,22,42,1,141,74,1,151,65,216
NHenry,SWCobb,41,4,0,13,16,0,54,20,0,45,29,74
NHenry,Marietta,114,27,0,40,52,4,154,79,4,141,96,237
NHenry,Cumberland,579,137,8,70,148,4,649,285,12,724,222,946
NHenry,SCobb,180,39,0,36,108,0,216,147,0,219,144,363
NHenry,Chamblee,634,118,23,92,176,3,726,294,26,775,271,1046
NHenry,NWDeKalb,900,153,27,445,795,61,1345,948,88,1080,1301,2381
NHenry,NEDeKalb,1054,156,6,373,877,7,1427,1033,13,1216,1257,2473
NHenry,Atlanta-DeKalb,239,52,9,132,370,5,371,422,14,300,507,807
NHenry,Decatur,297,39,25,130,274,22,427,313,47,361,426,787
NHenry,SWDeKalb,1001,184,12,649,1861,7,1650,2045,19,1197,2517,3714
NHenry,SEDeKalb,947,159,5,777,2287,3,1724,2446,8,1111,3067,4178
NHenry,SDeKalb,2610,496,6,3858,12361,39,6468,12857,45,3112,16258,19370
NHenry,WDouglas,51,0,0,21,59,0,72,59,0,51,80,131
NHenry,EDouglas,123,33,0,42,54,0,165,87,0,156,96,252
NHenry,WFayette,404,50,0,98,325,1,502,375,1,454,424,878
NHenry,EFayette,859,153,0,377,841,0,1236,994,0,1012,1218,2230
NHenry,NGwinnett,63,6,0,20,29,0,83,35,0,69,49,118
NHenry,CentGwinnett,202,35,0,73,123,1,275,158,1,237,197,434
NHenry,EGwinnett,58,10,0,23,42,0,81,52,0,68,65,133
NHenry,Norcross,431,60,0,62,200,0,493,260,0,491,262,753
NHenry,Lilburn,214,33,0,63,200,0,277,233,0,247,263,510
NHenry,Snellville,287,52,0,98,170,0,385,222,0,339,268,607
NHenry,NHenry,19487,3556,2,49257,103509,3,68744,107065,5,23045,152769,175814
NHenry,EHenry,3856,774,0,4828,13228,0,8684,14002,0,4630,18056,22686
NHenry,SHenry,6713,1253,0,7350,18541,0,14063,19794,0,7966,25891,33857
NHenry,SRockdale,1132,214,0,1059,3186,1,2191,3400,1,1346,4246,5592
NHenry,NRockdale,871,171,0,379,972,0,1250,1143,0,1042,1351,2393
NHenry,NBarrow,9,2,0,7,26,0,16,28,0,11,33,44
NHenry,SBarrow,18,2,0,7,50,0,25,52,0,20,57,77
NHenry,NWBartow,0,0,0,0,1,0,0,1,0,0,1,1
NHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,Cartersville,4,0,0,0,4,0,4,4,0,4,4,8
NHenry,NECarroll,5,0,0,4,5,0,9,5,0,5,9,14
NHenry,WCarroll,0,0,0,0,4,0,0,4,0,0,4,4
NHenry,CentralCarroll,4,3,0,5,16,0,9,19,0,7,21,28
NHenry,SECarroll,1,0,0,2,3,0,3,3,0,1,5,6
NHenry,WCoweta,23,3,0,7,22,0,30,25,0,26,29,55
NHenry,NCoweta,160,26,0,47,92,0,207,118,0,186,139,325
NHenry,SCoweta,13,2,0,6,11,0,19,13,0,15,17,32
NHenry,SECoweta,72,15,0,19,55,0,91,70,0,87,74,161
NHenry,NForsyth,3,1,0,1,0,0,4,1,0,4,1,5
NHenry,Cumming,7,0,0,3,13,0,10,13,0,7,16,23
NHenry,SForsyth,24,3,0,9,14,0,33,17,0,27,23,50
NHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,Gainesville,1,0,0,1,0,0,2,0,0,1,1,2
NHenry,SHall,9,0,0,4,21,0,13,21,0,9,25,34
NHenry,WNewton,1187,209,0,389,1053,0,1576,1262,0,1396,1442,2838
NHenry,ENewton,72,15,0,21,31,0,93,46,0,87,52,139
NHenry,NPaulding,6,0,0,3,1,0,9,1,0,6,4,10
NHenry,WPaulding,1,1,0,0,0,0,1,1,0,2,0,2
NHenry,EPaulding,23,4,0,11,27,0,34,31,0,27,38,65
NHenry,NSpalding,392,91,0,126,254,0,518,345,0,483,380,863
NHenry,SSpalding,249,32,0,48,145,0,297,177,0,281,193,474
NHenry,WWalton,137,25,0,36,76,0,173,101,0,162,112,274
NHenry,EWalton,83,16,0,25,57,0,108,73,0,99,82,181
EHenry,NFulton,55,9,1,13,22,0,68,31,1,65,35,100
EHenry,Roswell,52,10,0,7,17,0,59,27,0,62,24,86
EHenry,SandySprings,222,35,6,39,79,2,261,114,8,263,120,383
EHenry,Buckhead,267,66,9,54,185,1,321,251,10,342,240,582
EHenry,NWAtlanta,208,49,2,22,83,1,230,132,3,259,106,365
EHenry,NEAtlanta,472,117,14,106,346,7,578,463,21,603,459,1062
EHenry,SWAtlanta,208,46,1,53,68,1,261,114,2,255,122,377
EHenry,CBDAtlanta,493,109,74,114,363,32,607,472,106,676,509,1185
EHenry,SEAtlanta,412,70,1,100,250,3,512,320,4,483,353,836
EHenry,SFulton,107,12,0,10,32,0,117,44,0,119,42,161
EHenry,Tri-Cities,729,141,2,107,168,1,836,309,3,872,276,1148
EHenry,Shannon,213,47,0,59,96,1,272,143,1,260,156,416
EHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,ECentCherokee,1,0,0,0,0,0,1,0,0,1,0,1
EHenry,Woodstock,6,0,0,5,5,0,11,5,0,6,10,16
EHenry,Airport,536,83,14,41,98,0,577,181,14,633,139,772
EHenry,NEClayton,1780,316,4,654,1633,9,2434,1949,13,2100,2296,4396
EHenry,Riverdale,352,61,1,133,457,0,485,518,1,414,590,1004
EHenry,SClayton,1160,212,3,588,1496,4,1748,1708,7,1375,2088,3463
EHenry,NWCobb,24,6,0,9,14,0,33,20,0,30,23,53
EHenry,NECobb,42,12,0,12,12,0,54,24,0,54,24,78
EHenry,SWCobb,17,2,0,4,2,0,21,4,0,19,6,25
EHenry,Marietta,49,17,1,17,13,0,66,30,1,67,30,97
EHenry,Cumberland,229,68,4,34,55,0,263,123,4,301,89,390
EHenry,SCobb,79,19,1,18,60,0,97,79,1,99,78,177
EHenry,Chamblee,343,65,3,60,137,2,403,202,5,411,199,610
EHenry,NWDeKalb,339,79,10,167,360,19,506,439,29,428,546,974
EHenry,NEDeKalb,518,98,1,159,298,2,677,396,3,617,459,1076
EHenry,Atlanta-DeKalb,72,11,0,24,73,0,96,84,0,83,97,180
EHenry,Decatur,98,12,5,39,112,1,137,124,6,115,152,267
EHenry,SWDeKalb,346,63,3,149,442,1,495,505,4,412,592,1004
EHenry,SEDeKalb,570,108,1,244,625,1,814,733,2,679,870,1549
EHenry,SDeKalb,1000,182,2,738,2031,4,1738,2213,6,1184,2773,3957
EHenry,WDouglas,13,1,0,10,6,0,23,7,0,14,16,30
EHenry,EDouglas,48,10,0,10,23,0,58,33,0,58,33,91
EHenry,WFayette,226,38,0,30,81,0,256,119,0,264,111,375
EHenry,EFayette,514,75,0,86,202,0,600,277,0,589,288,877
EHenry,NGwinnett,51,5,0,14,39,0,65,44,0,56,53,109
EHenry,CentGwinnett,148,29,0,54,96,0,202,125,0,177,150,327
EHenry,EGwinnett,47,5,0,15,38,0,62,43,0,52,53,105
EHenry,Norcross,282,22,0,46,95,0,328,117,0,304,141,445
EHenry,Lilburn,138,21,0,47,115,0,185,136,0,159,162,321
EHenry,Snellville,180,38,0,69,113,0,249,151,0,218,182,400
EHenry,NHenry,3632,658,0,4677,13270,0,8309,13928,0,4290,17947,22237
EHenry,EHenry,8833,1573,0,20731,48809,0,29564,50382,0,10406,69540,79946
EHenry,SHenry,8287,1607,0,11734,29434,0,20021,31041,0,9894,41168,51062
EHenry,SRockdale,992,203,0,1172,3847,0,2164,4050,0,1195,5019,6214
EHenry,NRockdale,1466,226,0,710,1950,0,2176,2176,0,1692,2660,4352
EHenry,NBarrow,7,0,0,9,4,0,16,4,0,7,13,20
EHenry,SBarrow,10,1,0,4,14,0,14,15,0,11,18,29
EHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NECarroll,2,0,0,1,4,0,3,4,0,2,5,7
EHenry,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,CentralCarroll,2,0,0,1,5,0,3,5,0,2,6,8
EHenry,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,WCoweta,1,2,0,2,1,0,3,3,0,3,3,6
EHenry,NCoweta,57,6,0,16,55,0,73,61,0,63,71,134
EHenry,SCoweta,3,0,0,1,1,0,4,1,0,3,2,5
EHenry,SECoweta,25,4,0,9,36,0,34,40,0,29,45,74
EHenry,NForsyth,0,0,0,1,0,0,1,0,0,0,1,1
EHenry,Cumming,7,0,0,1,2,0,8,2,0,7,3,10
EHenry,SForsyth,12,2,0,3,3,0,15,5,0,14,6,20
EHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Gainesville,0,0,0,0,9,0,0,9,0,0,9,9
EHenry,SHall,5,0,0,3,1,0,8,1,0,5,4,9
EHenry,WNewton,2256,374,0,1945,5604,0,4201,5978,0,2630,7549,10179
EHenry,ENewton,154,23,0,104,154,0,258,177,0,177,258,435
EHenry,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,WPaulding,1,0,0,1,0,0,2,0,0,1,1,2
EHenry,EPaulding,9,0,0,4,11,0,13,11,0,9,15,24
EHenry,NSpalding,514,99,0,206,351,0,720,450,0,613,557,1170
EHenry,SSpalding,312,63,0,69,143,0,381,206,0,375,212,587
EHenry,WWalton,116,18,0,25,71,0,141,89,0,134,96,230
EHenry,EWalton,87,14,0,31,60,0,118,74,0,101,91,192
SHenry,NFulton,48,6,0,14,43,0,62,49,0,54,57,111
SHenry,Roswell,38,4,2,17,24,0,55,28,2,44,41,85
SHenry,SandySprings,297,76,8,49,143,2,346,219,10,381,194,575
SHenry,Buckhead,481,138,14,90,269,2,571,407,16,633,361,994
SHenry,NWAtlanta,385,78,2,70,140,2,455,218,4,465,212,677
SHenry,NEAtlanta,924,216,31,215,437,15,1139,653,46,1171,667,1838
SHenry,SWAtlanta,394,85,6,100,216,5,494,301,11,485,321,806
SHenry,CBDAtlanta,1100,216,174,214,535,39,1314,751,213,1490,788,2278
SHenry,SEAtlanta,855,154,2,206,472,2,1061,626,4,1011,680,1691
SHenry,SFulton,268,40,0,60,60,0,328,100,0,308,120,428
SHenry,Tri-Cities,1572,285,6,172,499,1,1744,784,7,1863,672,2535
SHenry,Shannon,585,96,0,143,452,0,728,548,0,681,595,1276
SHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,ECentCherokee,5,0,0,5,1,0,10,1,0,5,6,11
SHenry,Woodstock,8,2,0,5,16,0,13,18,0,10,21,31
SHenry,Airport,1081,200,11,71,241,0,1152,441,11,1292,312,1604
SHenry,NEClayton,3776,646,14,1459,3236,73,5235,3882,87,4436,4768,9204
SHenry,Riverdale,1028,200,2,534,1420,1,1562,1620,3,1230,1955,3185
SHenry,SClayton,4986,907,19,4361,11404,46,9347,12311,65,5912,15811,21723
SHenry,NWCobb,48,9,0,15,25,0,63,34,0,57,40,97
SHenry,NECobb,87,25,0,17,69,0,104,94,0,112,86,198
SHenry,SWCobb,24,6,0,6,17,0,30,23,0,30,23,53
SHenry,Marietta,110,24,0,28,74,1,138,98,1,134,103,237
SHenry,Cumberland,476,102,2,58,131,1,534,233,3,580,190,770
SHenry,SCobb,211,30,1,39,71,0,250,101,1,242,110,352
SHenry,Chamblee,379,99,6,76,153,0,455,252,6,484,229,713
SHenry,NWDeKalb,574,81,7,245,362,26,819,443,33,662,633,1295
SHenry,NEDeKalb,522,94,1,136,234,0,658,328,1,617,370,987
SHenry,Atlanta-DeKalb,113,21,0,42,57,0,155,78,0,134,99,233
SHenry,Decatur,109,27,1,37,46,4,146,73,5,137,87,224
SHenry,SWDeKalb,473,83,3,128,355,0,601,438,3,559,483,1042
SHenry,SEDeKalb,450,70,0,136,255,3,586,325,3,520,394,914
SHenry,SDeKalb,1149,187,4,406,952,2,1555,1139,6,1340,1360,2700
SHenry,WDouglas,44,15,0,13,36,0,57,51,0,59,49,108
SHenry,EDouglas,108,18,0,31,31,0,139,49,0,126,62,188
SHenry,WFayette,1146,179,0,266,658,0,1412,837,0,1325,924,2249
SHenry,EFayette,2229,407,0,923,2032,0,3152,2439,0,2636,2955,5591
SHenry,NGwinnett,27,3,0,12,29,0,39,32,0,30,41,71
SHenry,CentGwinnett,129,26,0,54,94,0,183,120,0,155,148,303
SHenry,EGwinnett,65,11,0,10,8,0,75,19,0,76,18,94
SHenry,Norcross,244,38,1,58,149,0,302,187,1,283,207,490
SHenry,Lilburn,107,18,0,32,166,0,139,184,0,125,198,323
SHenry,Snellville,196,35,0,49,150,0,245,185,0,231,199,430
SHenry,NHenry,6478,1206,0,7265,18223,0,13743,19429,0,7684,25488,33172
SHenry,EHenry,8635,1680,0,11744,29792,0,20379,31472,0,10315,41536,51851
SHenry,SHenry,56542,10266,0,101923,219582,0,158465,229848,0,66808,321505,388313
SHenry,SRockdale,992,192,0,450,1202,0,1442,1394,0,1184,1652,2836
SHenry,NRockdale,906,170,0,212,443,0,1118,613,0,1076,655,1731
SHenry,NBarrow,17,1,0,7,3,0,24,4,0,18,10,28
SHenry,SBarrow,6,0,0,6,10,0,12,10,0,6,16,22
SHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
SHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Cartersville,0,0,0,1,0,0,1,0,0,0,1,1
SHenry,NECarroll,2,1,0,5,6,0,7,7,0,3,11,14
SHenry,WCarroll,0,1,0,0,1,0,0,2,0,1,1,2
SHenry,CentralCarroll,9,1,0,2,1,0,11,2,0,10,3,13
SHenry,SECarroll,4,1,0,0,11,0,4,12,0,5,11,16
SHenry,WCoweta,35,9,0,14,10,0,49,19,0,44,24,68
SHenry,NCoweta,368,59,0,80,197,0,448,256,0,427,277,704
SHenry,SCoweta,38,5,0,15,10,0,53,15,0,43,25,68
SHenry,SECoweta,209,43,0,81,173,0,290,216,0,252,254,506
SHenry,NForsyth,1,0,0,1,4,0,2,4,0,1,5,6
SHenry,Cumming,1,1,0,4,20,0,5,21,0,2,24,26
SHenry,SForsyth,9,4,0,3,22,0,12,26,0,13,25,38
SHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Gainesville,0,0,0,1,0,0,1,0,0,0,1,1
SHenry,SHall,3,0,0,1,5,0,4,5,0,3,6,9
SHenry,WNewton,2494,450,0,953,2392,0,3447,2842,0,2944,3345,6289
SHenry,ENewton,205,32,0,64,141,0,269,173,0,237,205,442
SHenry,NPaulding,1,1,0,2,2,0,3,3,0,2,4,6
SHenry,WPaulding,0,0,0,0,1,0,0,1,0,0,1,1
SHenry,EPaulding,17,3,0,11,17,0,28,20,0,20,28,48
SHenry,NSpalding,4358,865,0,3456,8875,0,7814,9740,0,5223,12331,17554
SHenry,SSpalding,2043,368,0,818,1789,0,2861,2157,0,2411,2607,5018
SHenry,WWalton,129,21,0,37,79,0,166,100,0,150,116,266
SHenry,EWalton,84,9,0,36,63,0,120,72,0,93,99,192
SRockdale,NFulton,73,17,1,20,20,0,93,37,1,91,40,131
SRockdale,Roswell,75,11,0,19,42,0,94,53,0,86,61,147
SRockdale,SandySprings,354,66,11,64,70,1,418,136,12,431,135,566
SRockdale,Buckhead,385,76,33,51,175,3,436,251,36,494,229,723
SRockdale,NWAtlanta,212,27,9,30,106,1,242,133,10,248,137,385
SRockdale,NEAtlanta,577,125,36,139,349,22,716,474,58,738,510,1248
SRockdale,SWAtlanta,180,41,4,60,134,1,240,175,5,225,195,420
SRockdale,CBDAtlanta,675,138,153,147,370,44,822,508,197,966,561,1527
SRockdale,SEAtlanta,280,57,3,87,142,5,367,199,8,340,234,574
SRockdale,SFulton,55,8,0,6,4,0,61,12,0,63,10,73
SRockdale,Tri-Cities,322,57,3,40,36,2,362,93,5,382,78,460
SRockdale,Shannon,94,13,1,23,52,0,117,65,1,108,75,183
SRockdale,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,NCherokee,0,1,0,0,0,0,0,1,0,1,0,1
SRockdale,ECentCherokee,1,1,0,2,5,0,3,6,0,2,7,9
SRockdale,Woodstock,8,4,0,3,7,0,11,11,0,12,10,22
SRockdale,Airport,261,32,22,24,41,0,285,73,22,315,65,380
SRockdale,NEClayton,669,126,0,248,580,2,917,706,2,795,830,1625
SRockdale,Riverdale,115,14,0,50,109,0,165,123,0,129,159,288
SRockdale,SClayton,309,56,0,106,294,0,415,350,0,365,400,765
SRockdale,NWCobb,15,11,0,12,32,0,27,43,0,26,44,70
SRockdale,NECobb,63,13,0,14,42,0,77,55,0,76,56,132
SRockdale,SWCobb,19,1,0,2,6,0,21,7,0,20,8,28
SRockdale,Marietta,65,11,0,15,23,1,80,34,1,76,39,115
SRockdale,Cumberland,318,77,1,29,122,1,347,199,2,396,152,548
SRockdale,SCobb,76,15,0,15,16,0,91,31,0,91,31,122
SRockdale,Chamblee,501,78,7,68,149,0,569,227,7,586,217,803
SRockdale,NWDeKalb,543,97,15,199,464,26,742,561,41,655,689,1344
SRockdale,NEDeKalb,787,143,7,269,655,7,1056,798,14,937,931,1868
SRockdale,Atlanta-DeKalb,123,17,2,47,91,2,170,108,4,142,140,282
SRockdale,Decatur,185,25,11,50,156,15,235,181,26,221,221,442
SRockdale,SWDeKalb,535,98,7,259,710,3,794,808,10,640,972,1612
SRockdale,SEDeKalb,1575,300,10,1597,4465,10,3172,4765,20,1885,6072,7957
SRockdale,SDeKalb,1616,309,5,2610,7339,18,4226,7648,23,1930,9967,11897
SRockdale,WDouglas,6,2,0,3,5,0,9,7,0,8,8,16
SRockdale,EDouglas,54,15,0,9,12,0,63,27,0,69,21,90
SRockdale,WFayette,59,8,0,7,10,0,66,18,0,67,17,84
SRockdale,EFayette,140,16,0,27,95,0,167,111,0,156,122,278
SRockdale,NGwinnett,107,22,0,30,52,0,137,74,0,129,82,211
SRockdale,CentGwinnett,328,46,0,108,247,0,436,293,0,374,355,729
SRockdale,EGwinnett,130,19,0,25,90,0,155,109,0,149,115,264
SRockdale,Norcross,399,49,1,44,138,0,443,187,1,449,182,631
SRockdale,Lilburn,311,54,0,152,545,0,463,599,0,365,697,1062
SRockdale,Snellville,638,114,0,366,1160,0,1004,1274,0,752,1526,2278
SRockdale,NHenry,1055,215,0,1071,2993,1,2126,3208,1,1270,4065,5335
SRockdale,EHenry,1019,208,0,1168,3809,0,2187,4017,0,1227,4977,6204
SRockdale,SHenry,1047,188,0,447,1242,0,1494,1430,0,1235,1689,2924
SRockdale,SRockdale,5171,1032,2,13727,31814,0,18898,32846,2,6205,45541,51746
SRockdale,NRockdale,4911,980,0,8604,22670,0,13515,23650,0,5891,31274,37165
SRockdale,NBarrow,32,7,0,7,12,0,39,19,0,39,19,58
SRockdale,SBarrow,42,6,0,11,27,0,53,33,0,48,38,86
SRockdale,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,Cartersville,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,NECarroll,2,0,0,0,0,0,2,0,0,2,0,2
SRockdale,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,CentralCarroll,2,0,0,1,0,0,3,0,0,2,1,3
SRockdale,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,WCoweta,4,0,0,1,1,0,5,1,0,4,2,6
SRockdale,NCoweta,15,1,0,6,1,0,21,2,0,16,7,23
SRockdale,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
SRockdale,SECoweta,3,0,0,3,0,0,6,0,0,3,3,6
SRockdale,NForsyth,3,0,0,0,0,0,3,0,0,3,0,3
SRockdale,Cumming,4,0,0,3,5,0,7,5,0,4,8,12
SRockdale,SForsyth,15,0,0,9,3,0,24,3,0,15,12,27
SRockdale,NHall,3,0,0,4,0,0,7,0,0,3,4,7
SRockdale,Gainesville,9,1,0,2,31,0,11,32,0,10,33,43
SRockdale,SHall,7,2,0,5,0,0,12,2,0,9,5,14
SRockdale,WNewton,2724,546,1,3399,9406,0,6123,9952,1,3271,12805,16076
SRockdale,ENewton,148,20,0,80,186,0,228,206,0,168,266,434
SRockdale,NPaulding,2,0,0,0,2,0,2,2,0,2,2,4
SRockdale,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
